From,None,B-11.1G,B-11.1H,B-11.2H,B-12.1G,B-12.3G,B-12.2G,B-12.1H,B-12.2H,B-12.3H,B-12.3J,B-12.2J,B-12.1J,B-11.1J,B-11.2J,B-11.3J,B-11.3H,B-11.2G,C_dummy
None,0.0,2045.2,2038.4,2167.4,2290.1,2259.9,2335.5,2266.5,2191.6,2218.8,2182.3,2136.2,2122.5,2191.9,2160.5,2149.0,2169.1,2059.2,0.0
B-11.1G,2137.1,0.0,61.9,310.6,420.3,407.5,539.9,403.6,304.2,248.5,211.8,165.9,170.2,238.3,208.2,229.8,245.7,156.4,2137.1
B-11.1H,2074.1,60.6,0.0,66.0,253.3,229.6,312.7,224.0,166.5,138.7,144.3,98.2,62.9,116.5,84.5,37.4,48.7,93.4,2074.1
B-11.2H,2173.8,323.0,86.5,0.0,285.7,262.0,346.7,323.9,288.5,242.7,268.2,296.1,246.3,289.8,257.8,210.7,191.7,324.7,2173.8
B-12.1G,2218.8,389.3,260.9,368.6,0.0,54.6,177.4,76.0,89.1,215.0,240.5,317.1,308.2,292.4,260.4,210.5,229.8,334.9,2218.8
B-12.3G,2190.7,396.9,268.5,315.2,54.6,0.0,84.2,63.4,96.7,222.6,248.1,324.7,315.8,300.0,268.0,218.1,237.4,342.5,2190.7
B-12.2G,2262.2,441.6,244.7,277.6,90.1,54.9,0.0,128.3,141.4,277.1,302.6,369.4,360.5,344.7,312.7,262.8,282.1,424.3,2262.2
B-12.1H,2182.8,375.4,247.0,354.7,95.5,65.1,158.2,0.0,13.0,201.1,226.6,303.2,294.3,278.5,246.5,196.6,215.9,321.0,2182.8
B-12.2H,2149.8,300.1,186.3,294.0,95.8,83.0,215.4,13.0,0.0,140.4,165.9,227.9,233.6,217.8,185.8,135.9,155.2,245.7,2149.8
B-12.3H,2238.4,254.0,153.9,243.6,276.6,207.7,337.6,173.3,115.8,0.0,82.4,163.7,160.4,143.4,153.4,103.5,122.8,204.1,2238.4
B-12.3J,2170.7,186.3,111.8,286.1,319.1,250.2,380.1,215.8,158.3,74.1,0.0,24.9,53.9,28.3,72.4,132.0,151.3,136.4,2170.7
B-12.2J,2162.9,163.7,83.7,291.9,398.8,329.9,459.8,295.5,238.0,153.8,24.9,0.0,13.0,54.1,113.0,178.0,198.1,123.4,2162.9
B-12.1J,2158.5,177.3,65.8,217.2,322.7,309.9,450.3,275.5,218.0,157.8,44.4,13.0,0.0,12.0,34.4,103.3,123.4,156.1,2158.5
B-11.1J,2231.4,244.7,138.7,290.4,296.9,284.1,432.2,249.7,192.2,132.2,18.8,68.9,12.0,0.0,39.5,80.3,99.6,227.1,2231.4
B-11.2J,2197.0,210.3,104.3,218.6,263.2,250.4,398.5,216.0,158.5,130.7,62.9,103.3,38.4,29.0,0.0,46.6,65.9,216.3,2197.0
B-11.3J,2171.2,235.8,50.3,171.9,233.7,220.9,369.0,186.5,129.0,101.2,126.7,159.7,94.8,79.0,47.0,0.0,19.2,190.5,2171.2
B-11.3H,2189.2,230.6,48.7,150.0,337.0,258.1,398.0,223.7,166.2,138.4,163.9,181.4,131.3,116.2,84.2,18.6,0.0,208.5,2189.2
B-11.2G,2086.4,151.2,89.5,285.9,356.4,343.6,476.0,326.3,240.3,184.6,147.9,122.3,145.5,209.6,194.7,172.0,192.1,0.0,2086.4
C_dummy,0.0,2045.2,2038.4,2167.4,2290.1,2259.9,2335.5,2266.5,2191.6,2218.8,2182.3,2136.2,2122.5,2191.9,2160.5,2149.0,2169.1,2059.2,0.0
zone,ealiest_arrival,latest_arrival,w_i
None,0,10,0
B-11.1G,0,10,705.5999999999999
B-11.1H,0.8394444444444444,4.839444444444444,3130.6
B-11.2H,0,10,2434.4000000000005
B-12.1G,0,10,1319.6
B-12.3G,1.8394444444444444,7.839444444444444,1285.0
B-12.2G,0.8394444444444444,7.839444444444444,489.0
B-12.1H,0,10,1243.6999999999998
B-12.2H,0,10,1878.5
B-12.3H,0.8394444444444444,8.839444444444444,1710.4
B-12.3J,0,10,853.3
B-12.2J,0,10,1769.3999999999999
B-12.1J,0,10,1739.8
B-11.1J,0,10,980.0
B-11.2J,0,10,841.7
B-11.3J,0,10,483.70000000000005
B-11.3H,0,10,628.4
B-11.2G,0,10,1069.9
dummy,0,10,0
