From,None,D-12.1J,D-12.2J,D-12.3G,D-12.2E,D-12.1E,D-12.1D,D-12.2D,D-12.3D,D-12.3C,D-12.2C,D-11.3J,D-11.2J,D-11.1J,D-12.3J,D-12.3H,D-12.2H,D-12.1H,D-12.1G,D-12.2G,None
None,0,1438.2,1518.4,1565.2,1565,1604.2,1623.4,1549.7,1592.5,1569.7,1588.2,1749.8,1689.8,1473.9,1503.2,1534.8,1564.5,1496.4,1472.8,1475.6,0
D-12.1J,1470.1,0,26.8,299.5,299.3,338.5,369.9,339.1,495.5,513.3,497.5,408.4,348.4,48,235.2,280.5,247.8,256.2,256.2,314.6,1438.2
D-12.2J,1497.7,26.8,0,327.1,326.9,366.1,397.5,366.7,523.1,540.9,525.1,436,376,81.7,262.8,308.1,275.4,283.8,281.4,342.2,1518.4
D-12.3G,1616.4,306,386.2,0,114.3,153.5,184.9,154.1,351.1,328.3,330.5,558.4,498.4,341.7,293.4,322.9,290.2,298.6,240,226.4,1565.2
D-12.2E,1570.8,260.4,340.6,98.9,0,39.1,70.5,39.7,236.7,213.9,250.4,512.8,452.8,296.1,247.8,277.3,244.6,253,194.4,180.8,1565
D-12.1E,1626,315.6,395.8,154.1,55.1,0,36.8,24,221,198.2,234.7,568,508,351.3,303,332.5,299.8,308.2,249.6,236,1604.2
D-12.1D,1628.3,317.9,398.1,156.4,57.4,29.9,0,42.9,199.4,176.6,213.1,570.3,510.3,345.2,305.3,334.8,302.1,314.6,249.5,238.3,1623.4
D-12.2D,1613.1,302.7,382.9,141.2,42.2,32.7,38.5,0,130,106.7,143.7,555.1,495.1,338.4,290.1,319.6,286.9,295.3,236.7,223.1,1549.7
D-12.3D,1651.2,439.3,519.5,295.8,265.6,244.6,200,126.3,0,103.3,97.5,691.7,631.7,475,426.7,456.2,423.5,431.9,370.9,359.7,1592.5
D-12.3C,1614,471.1,551.3,309.6,210.6,218.7,174.1,100.1,117.8,0,81.7,723.5,663.5,506.8,458.5,488,455.3,467.8,402.7,391.5,1569.7
D-12.2C,1648.1,454.2,534.4,344.2,264.1,272.2,227.6,153.9,90.4,70.2,0,706.6,646.6,489.9,441.6,471.1,438.4,446.8,388.2,374.6,1588.2
D-11.3J,1810.1,374.2,454.4,490.7,490.5,529.7,561.1,530.3,686.7,704.5,688.7,0,292.4,191,442.2,471.7,439,447.4,447.4,505.8,1749.8
D-11.2J,1654.3,312.9,393.1,429.4,429.2,468.4,499.8,469,625.4,643.2,627.4,311.1,0,59.5,380.9,410.4,377.7,386.1,386.1,444.5,1689.8
D-11.1J,1392.7,48.9,96.3,248.6,248.4,287.6,320.6,288.2,453.4,464.5,446.6,197.3,74.3,0,157.8,229.6,196.9,209.4,202.9,263.7,1473.9
D-12.3J,1479.6,192.3,272.5,276.6,276.4,315.6,347,316.2,472.6,490.4,474.6,446.6,386.6,228,0,77.5,97.8,62.9,131.2,222.3,1503.2
D-12.3H,1568.1,226.7,306.9,309.1,308.9,348.1,379.5,348.7,505.1,522.9,507.1,479.1,419.1,262.4,52.8,0,136.8,163.2,222.9,289.6,1534.8
D-12.2H,1603.6,262.2,342.4,266.3,266.1,305.3,336.7,305.9,462.3,480.1,464.3,514.6,454.6,297.9,90.8,146.2,0,139.9,150.9,217.6,1564.5
D-12.1H,1595.7,218.1,298.3,292,291.8,331,362.4,331.6,488,505.8,490,470.5,410.5,245.4,61.5,158.9,234.1,0,93.3,202.4,1496.4
D-12.1G,1522.4,236.7,320,222,221.8,261,294,261.6,418,435.8,420,492.2,432.2,272.2,130.4,238.3,169.9,100.3,0,114.4,1472.8
D-12.2G,1510.9,281.7,361.9,230.5,230.3,269.5,300.9,270.1,426.5,522.7,541.2,534.1,474.1,317.4,208,280.2,211.8,199.1,113.9,0,1475.6
None,0,1470.1,1497.7,1616.4,1570.8,1626,1628.3,1613.1,1651.2,1614,1648.1,1810.1,1654.3,1392.7,1479.6,1568.1,1603.6,1595.7,1522.4,1510.9,0
zone,ealiest_arrival,latest_arrival,w_i,,,,,,,,,,,,,,,,,,
None,0,10,0,,,,,,,,,,,,,,,,,,
D-12.1J,0,10,1273.5,,,,,,,,,,,,,,,,,,
D-12.2J,0,10,621.2,,,,,,,,,,,,,,,,,,
D-12.3G,0.9875,8.9875,1473.6,,,,,,,,,,,,,,,,,,
D-12.2E,0.9875,8.9875,1405.2,,,,,,,,,,,,,,,,,,
D-12.1E,0,10,1529.4,,,,,,,,,,,,,,,,,,
D-12.1D,0,10,625.7,,,,,,,,,,,,,,,,,,
D-12.2D,0.9875,7.9875,1542.6,,,,,,,,,,,,,,,,,,
D-12.3D,0.9875,7.9875,489.5,,,,,,,,,,,,,,,,,,
D-12.3C,0.9875,4.9875,338.1,,,28187.6,,,,,,,,,,,,,,,
D-12.2C,0.9875,7.9875,1245.7,,,,,,,,,,,,,,,,,,
D-11.3J,0.9875,8.9875,1417.1,,,,,,,,,,,,,,,,,,
D-11.2J,0,10,1757.2,,,,,,,,,,,,,,,,,,
D-11.1J,0.9875,7.9875,2632.6,,,,,,,,,,,,,,,,,,
D-12.3J,0.9875,8.9875,1651.4,,,,,,,,,,,,,,,,,,
D-12.3H,0,10,581.7,,,,,,,,,,,,,,,,,,
D-12.2H,0,10,1133.9,,,,,,,,,,,,,,,,,,
D-12.1H,0,10,911.1,,,,,,,,,,,,,,,,,,
D-12.1G,0,10,1488.8,,,,,,,,,,,,,,,,,,
D-12.2G,0,10,1069.3,,,,,,,,,,,,,,,,,,
None,0,10,0,,,,,,,,,,,,,,,,,,
